Sample Name,Sample Value,Date modified,Lot,Surface,Sub-board,Link Id,Component,Shape,Pin Id,InspectObject Id,InspectWindow Id,Anchor Id,AI Judge,Algorithm Name,Algorithm Version,Element Id,Element Name,Ng Type
HeightProfile: Unknown IValue,,2025/03/14 14:11:08,,A,0,0402_22X24PAD_10GAP,R80,R0402,2,256,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
LsfRgbImage: Unknown IValue,,2025/03/14 14:11:08,,A,0,0402_22X24PAD_10GAP,R80,R0402,2,256,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
Sample_ComponentPresence,Detected,2025/03/14 14:11:08,,A,0,0402_22X24PAD_10GAP,R80,R0402,2,256,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,MISSING
PadTipHeight,10,2025/03/14 14:11:08,,A,0,0402_22X24PAD_10GAP,R80,R0402,2,256,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
TerminalTipEndPosition,19,2025/03/14 14:11:08,,A,0,0402_22X24PAD_10GAP,R80,R0402,2,256,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
TerminalTipBeginPosition,24,2025/03/14 14:11:08,,A,0,0402_22X24PAD_10GAP,R80,R0402,2,256,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
SolderJointWithTerminal,1407396360617986,2025/03/14 14:11:08,,A,0,0402_22X24PAD_10GAP,R80,R0402,2,256,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
LsfFilletProfileImage: Unknown IValue,,2025/03/14 14:11:08,,A,0,0402_22X24PAD_10GAP,R80,R0402,2,256,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
Sample_SolderFilletAverageHeight,118,2025/03/14 14:11:08,,A,0,0402_22X24PAD_10GAP,R80,R0402,2,256,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,SOLDERING
Sample_SolderFlatBrightness,41,2025/03/14 14:11:08,,A,0,0402_22X24PAD_10GAP,R80,R0402,2,256,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,NOSOLDER
DepthImage: Unknown IValue,,2025/03/14 14:11:08,,A,0,0402_22X24PAD_10GAP,R80,R0402,2,256,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
BelowTresholdImage: Unknown IValue,,2025/03/14 14:11:08,,A,0,0402_22X24PAD_10GAP,R80,R0402,2,256,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
GerberPadInfoId,1431,2025/03/14 14:11:08,,A,0,0402_22X24PAD_10GAP,R80,R0402,2,256,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
Width,3119555,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,1,284,2,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,COMPONENT_NG
Height,1503400,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,1,284,2,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,COMPONENT_NG
TopLeft: X,-1571658,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,1,284,2,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
TopLeft: Y,-786723,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,1,284,2,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
TopLeft: Z,0,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,1,284,2,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
TopRight: X,1555413,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,1,284,2,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
TopRight: Y,-816791,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,1,284,2,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
TopRight: Z,0,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,1,284,2,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomLeft: X,-1556624,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,1,284,2,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomLeft: Y,724193,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,1,284,2,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomLeft: Z,0,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,1,284,2,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomRight: X,1570447,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,1,284,2,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomRight: Y,694125,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,1,284,2,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomRight: Z,0,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,1,284,2,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
Center: X,-4363,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,1,284,2,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
Center: Y,-50057,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,1,284,2,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
Center: Z,0,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,1,284,2,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
Shift: Vector.X,-4363,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,1,284,2,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,SHIFT
Shift: Vector.Y,-50057,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,1,284,2,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,SHIFT
Shift: Vector.Z,0,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,1,284,2,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,SHIFT
Shift: Rotation,-0.63361384516072,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,1,284,2,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,SHIFT
Height,555,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,1,284,3,-1,Ok,FindPlane,1.1.0.0,3,Body,MISSING
Area,100,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,1,284,3,-1,Ok,FindPlane,1.1.0.0,3,Body,MISSING
InclinationX,0,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,1,284,3,-1,Ok,FindPlane,1.1.0.0,3,Body,LIFTED_BODY
InclinationY,41,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,1,284,3,-1,Ok,FindPlane,1.1.0.0,3,Body,LIFTED_BODY
AverageHeight,161,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,1,284,7,-1,Ok,AreaAverage,0.0.0.3,1,Electrode,NOT_WET
AverageHeight,167,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,2,284,9,-1,Ok,AreaAverage,0.0.0.3,2,Electrode,NOT_WET
HeightProfile: Unknown IValue,,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,1,284,10,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
LsfRgbImage: Unknown IValue,,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,1,284,10,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
PadTipHeight,14,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,1,284,10,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
TerminalTipEndPosition,18,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,1,284,10,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
TerminalTipBeginPosition,23,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,1,284,10,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
SolderJointWithTerminal,1407396365860872,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,1,284,10,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
LsfFilletProfileImage: Unknown IValue,,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,1,284,10,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
Sample_SolderFilletAverageHeight,137,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,1,284,10,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,SOLDERING
Sample_SolderFlatBrightness,53,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,1,284,10,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,NOSOLDER
DepthImage: Unknown IValue,,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,1,284,10,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
BelowTresholdImage: Unknown IValue,,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,1,284,10,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
GerberPadInfoId,1488,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,1,284,10,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
HeightProfile: Unknown IValue,,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,2,284,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
LsfRgbImage: Unknown IValue,,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,2,284,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
PadTipHeight,-6,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,2,284,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
TerminalTipEndPosition,19,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,2,284,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
TerminalTipBeginPosition,24,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,2,284,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
SolderJointWithTerminal,1407396365467650,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,2,284,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
LsfFilletProfileImage: Unknown IValue,,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,2,284,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
Sample_SolderFilletAverageHeight,135,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,2,284,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,SOLDERING
Sample_SolderFlatBrightness,44,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,2,284,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,NOSOLDER
DepthImage: Unknown IValue,,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,2,284,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
BelowTresholdImage: Unknown IValue,,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,2,284,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
GerberPadInfoId,1487,2025/03/14 14:11:08,,A,0,1206_70X40PAD_60GAP,R174,R1206,2,284,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
Width,0,2025/03/14 14:11:08,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,1,-1,Ng,RectAlign,1.6.0.0,3,Body,COMPONENT_NG
Height,0,2025/03/14 14:11:08,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,1,-1,Ng,RectAlign,1.6.0.0,3,Body,COMPONENT_NG
Shift: Vector.X,0,2025/03/14 14:11:08,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,1,-1,Ng,RectAlign,1.6.0.0,3,Body,SHIFT
Shift: Vector.Y,0,2025/03/14 14:11:08,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,1,-1,Ng,RectAlign,1.6.0.0,3,Body,SHIFT
Shift: Vector.Z,0,2025/03/14 14:11:08,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,1,-1,Ng,RectAlign,1.6.0.0,3,Body,SHIFT
Shift: Rotation,0,2025/03/14 14:11:08,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,1,-1,Ng,RectAlign,1.6.0.0,3,Body,SHIFT
Height,222,2025/03/14 14:11:08,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,2,-1,Ok,FindPlane,1.1.0.0,3,Body,MISSING
InclinationX,1,2025/03/14 14:11:08,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,2,-1,Ok,FindPlane,1.1.0.0,3,Body,LIFTED_BODY
InclinationY,-2,2025/03/14 14:11:08,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,2,-1,Ok,FindPlane,1.1.0.0,3,Body,LIFTED_BODY
AverageHeight,87,2025/03/14 14:11:08,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,6,-1,Ok,AreaAverage,0.0.0.3,1,Electrode,NOT_WET
AverageHeight,142,2025/03/14 14:11:08,,A,0,0201_15X13PAD_9GAP,R33,R0201,2,411,8,-1,Ok,AreaAverage,0.0.0.3,2,Electrode,NOT_WET
HeightProfile: Unknown IValue,,2025/03/14 14:11:08,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
LsfRgbImage: Unknown IValue,,2025/03/14 14:11:08,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
PadTipHeight,22,2025/03/14 14:11:08,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
TerminalTipEndPosition,22,2025/03/14 14:11:08,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
TerminalTipBeginPosition,23,2025/03/14 14:11:08,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
SolderJointWithTerminal,1407396360028167,2025/03/14 14:11:08,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
LsfFilletProfileImage: Unknown IValue,,2025/03/14 14:11:08,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
Sample_SolderFilletAverageHeight,107,2025/03/14 14:11:08,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,SOLDERING
Sample_SolderFlatBrightness,59,2025/03/14 14:11:08,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,NOSOLDER
DepthImage: Unknown IValue,,2025/03/14 14:11:08,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
BelowTresholdImage: Unknown IValue,,2025/03/14 14:11:08,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
GerberPadInfoId,1752,2025/03/14 14:11:08,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
HeightProfile: Unknown IValue,,2025/03/14 14:11:08,,A,0,0201_15X13PAD_9GAP,R33,R0201,2,411,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
LsfRgbImage: Unknown IValue,,2025/03/14 14:11:08,,A,0,0201_15X13PAD_9GAP,R33,R0201,2,411,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
PadTipHeight,42,2025/03/14 14:11:08,,A,0,0201_15X13PAD_9GAP,R33,R0201,2,411,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
TerminalTipEndPosition,18,2025/03/14 14:11:08,,A,0,0201_15X13PAD_9GAP,R33,R0201,2,411,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
TerminalTipBeginPosition,23,2025/03/14 14:11:08,,A,0,0201_15X13PAD_9GAP,R33,R0201,2,411,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
SolderJointWithTerminal,1407396359766019,2025/03/14 14:11:08,,A,0,0201_15X13PAD_9GAP,R33,R0201,2,411,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
LsfFilletProfileImage: Unknown IValue,,2025/03/14 14:11:08,,A,0,0201_15X13PAD_9GAP,R33,R0201,2,411,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
Sample_SolderFilletAverageHeight,130,2025/03/14 14:11:08,,A,0,0201_15X13PAD_9GAP,R33,R0201,2,411,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,SOLDERING
Sample_SolderFlatBrightness,48,2025/03/14 14:11:08,,A,0,0201_15X13PAD_9GAP,R33,R0201,2,411,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,NOSOLDER
DepthImage: Unknown IValue,,2025/03/14 14:11:08,,A,0,0201_15X13PAD_9GAP,R33,R0201,2,411,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
BelowTresholdImage: Unknown IValue,,2025/03/14 14:11:08,,A,0,0201_15X13PAD_9GAP,R33,R0201,2,411,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
GerberPadInfoId,1751,2025/03/14 14:11:08,,A,0,0201_15X13PAD_9GAP,R33,R0201,2,411,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
Width,1984488,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,COMPONENT_NG
Height,1210237,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,COMPONENT_NG
TopLeft: X,-1037580,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
TopLeft: Y,-619792,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
TopLeft: Z,0,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
TopRight: X,954424,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
TopRight: Y,-589724,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
TopRight: Z,0,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomLeft: X,-1052614,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomLeft: Y,597961,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomLeft: Z,0,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomRight: X,939390,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomRight: Y,628029,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomRight: Z,0,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
Center: X,-52853,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
Center: Y,360,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
Center: Z,0,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
Shift: Vector.X,-52853,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,SHIFT
Shift: Vector.Y,360,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,SHIFT
Shift: Vector.Z,0,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,SHIFT
Shift: Rotation,0.566382347228828,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,SHIFT
Height,538,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,2,-1,Ok,FindPlane,1.1.0.0,3,Body,MISSING
Area,100,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,2,-1,Ok,FindPlane,1.1.0.0,3,Body,MISSING
InclinationX,9,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,2,-1,Ok,FindPlane,1.1.0.0,3,Body,LIFTED_BODY
InclinationY,-9,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,2,-1,Ok,FindPlane,1.1.0.0,3,Body,LIFTED_BODY
AverageHeight,148,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,6,-1,Ok,AreaAverage,0.0.0.3,1,Electrode,NOT_WET
AverageHeight,152,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,2,413,8,-1,Ok,AreaAverage,0.0.0.3,2,Electrode,NOT_WET
HeightProfile: Unknown IValue,,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
LsfRgbImage: Unknown IValue,,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
PadTipHeight,-2,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
TerminalTipEndPosition,37,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
TerminalTipBeginPosition,42,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
SolderJointWithTerminal,1407396363501570,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
LsfFilletProfileImage: Unknown IValue,,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
Sample_SolderFilletAverageHeight,132,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,SOLDERING
Sample_SolderFlatBrightness,140,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,NOSOLDER
DepthImage: Unknown IValue,,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
BelowTresholdImage: Unknown IValue,,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
GerberPadInfoId,1756,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
HeightProfile: Unknown IValue,,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,2,413,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
LsfRgbImage: Unknown IValue,,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,2,413,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
PadTipHeight,2,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,2,413,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
TerminalTipEndPosition,44,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,2,413,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
TerminalTipBeginPosition,49,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,2,413,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
SolderJointWithTerminal,1407396363698181,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,2,413,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
LsfFilletProfileImage: Unknown IValue,,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,2,413,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
Sample_SolderFilletAverageHeight,133,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,2,413,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,SOLDERING
Sample_SolderFlatBrightness,189,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,2,413,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,NOSOLDER
DepthImage: Unknown IValue,,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,2,413,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
BelowTresholdImage: Unknown IValue,,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,2,413,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
GerberPadInfoId,1755,2025/03/14 14:11:08,,A,0,0805_50X48PAD_30GAP,R291,R0805,2,413,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
