Sample Name,Sample Value,Date modified,Lot,Surface,Sub-board,Link Id,Component,Shape,Pin Id,InspectObject Id,InspectWindow Id,Anchor Id,AI Judge,Algorithm Name,Algorithm Version,Element Id,Element Name,Ng Type
LsfRgbImage: Unknown IValue,,2025/03/14 15:08:31,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,18,40,378,-1,Ok,Soldering Condition,0.0.0.3,18,Lead,
PadTipHeight,4,2025/03/14 15:08:31,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,18,40,378,-1,Ok,Soldering Condition,0.0.0.3,18,Lead,
TerminalTipEndPosition,15,2025/03/14 15:08:31,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,18,40,378,-1,Ok,Soldering Condition,0.0.0.3,18,Lead,
TerminalTipBeginPosition,20,2025/03/14 15:08:31,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,18,40,378,-1,Ok,Soldering Condition,0.0.0.3,18,Lead,
Sample_LeadHeight,132,2025/03/14 15:08:31,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,18,40,378,-1,Ok,Soldering Condition,0.0.0.3,18,Lead,LIFTED_LEAD
SolderJointWithTerminal,1407396359307264,2025/03/14 15:08:31,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,18,40,378,-1,Ok,Soldering Condition,0.0.0.3,18,Lead,
LsfFilletProfileImage: Unknown IValue,,2025/03/14 15:08:31,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,18,40,378,-1,Ok,Soldering Condition,0.0.0.3,18,Lead,
Sample_SolderFlatBrightness,173,2025/03/14 15:08:31,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,18,40,378,-1,Ok,Soldering Condition,0.0.0.3,18,Lead,NOSOLDER
DepthImage: Unknown IValue,,2025/03/14 15:08:31,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,18,40,378,-1,Ok,Soldering Condition,0.0.0.3,18,Lead,
BelowTresholdImage: Unknown IValue,,2025/03/14 15:08:31,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,18,40,378,-1,Ok,Soldering Condition,0.0.0.3,18,Lead,
GerberPadInfoId,754,2025/03/14 15:08:31,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,18,40,378,-1,Ok,Soldering Condition,0.0.0.3,18,Lead,
LeadHeight,136,2025/03/14 15:08:31,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,18,40,379,-1,Ok,LeadSideBlackWhite,1.4.2.0,18,Lead,LIFTED_LEAD
HeightProfile: Unknown IValue,,2025/03/14 15:08:31,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,24,40,380,-1,Ok,Soldering Condition,0.0.0.3,24,Lead,
LsfRgbImage: Unknown IValue,,2025/03/14 15:08:31,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,24,40,380,-1,Ok,Soldering Condition,0.0.0.3,24,Lead,
PadTipHeight,-26,2025/03/14 15:08:31,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,24,40,380,-1,Ok,Soldering Condition,0.0.0.3,24,Lead,
TerminalTipEndPosition,17,2025/03/14 15:08:31,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,24,40,380,-1,Ok,Soldering Condition,0.0.0.3,24,Lead,
TerminalTipBeginPosition,22,2025/03/14 15:08:31,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,24,40,380,-1,Ok,Soldering Condition,0.0.0.3,24,Lead,
Sample_LeadHeight,132,2025/03/14 15:08:31,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,24,40,380,-1,Ok,Soldering Condition,0.0.0.3,24,Lead,LIFTED_LEAD
SolderJointWithTerminal,1407396359438338,2025/03/14 15:08:31,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,24,40,380,-1,Ok,Soldering Condition,0.0.0.3,24,Lead,
LsfFilletProfileImage: Unknown IValue,,2025/03/14 15:08:31,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,24,40,380,-1,Ok,Soldering Condition,0.0.0.3,24,Lead,
